"","Vitro_RC_1","Vitro_RC_2","Vitro_RC_3","Vivo_IB_1","Vivo_IB_2","Vivo_IB_3","Vivo_UB_1","Vivo_UB_2","Vivo_UB_3"
"ENSMUSG00000108255",-4.26352469754624,-4.26352469754624,-4.26352469754624,-1.21918480979564,-0.448697700372132,0.918373419415295,1.52052727306364,1.0224786222038,1.84393577884771
"ENSMUSG00000110545",1.67082706323279,1.00505652650132,1.55947032969312,0.686242298012478,0.203587449919638,0.146872152974797,-0.726430072648932,-1.85209066180292,-1.2582647620764
"ENSMUSG00000062611",1.09761238121435,1.65855268081739,0.761621746896595,-0.0762309489878654,-0.448697700372132,0.314184324950715,-2.1991544296534,0.178499019917236,0.657169661641615
"ENSMUSG00000054843",0.666586839356495,-0.222552554601814,-0.260836948549112,1.37846651920255,-0.255980963068914,1.17911215462068,-0.600269247756215,-0.29192618026155,0.123018979443117
"ENSMUSG00000096592",1.13842934099365,0.397296409818663,-0.260836948549112,1.05721568338398,1.06624806227179,-1.22953033991283,0.462222437279893,0.61971435968016,-0.467871579459926
"ENSMUSG00000100394",-3.13954674781234,-2.15481557718819,-2.26137409791447,-0.149840678823368,-0.168488616057465,1.24274294946189,0.139464831707675,1.71852000529489,0.815555927883184
"ENSMUSG00000015342",0.82500642711183,1.00505652650132,0.88900850058984,0.0605972179312443,0.136455884068771,0.101826141267543,-0.0957327394117832,0.66134457885033,0.414675229117616
"ENSMUSG00000073144",-0.341931179855554,-1.13746789669878,-0.402874472484572,2.00554106978591,1.10187686466202,-0.147276556287021,0.573499439045635,-0.756609393589924,-0.351024185022873
"ENSMUSG00000103657",-3.13954674781234,-1.3325784799822,-4.26352469754624,0.59905306920925,-0.796777363844658,1.45463441740529,-0.600269247756215,0.61971435968016,1.7940567997857
"ENSMUSG00000111088",-1.47748156580377,-1.558264809743,-0.260836948549112,0.59905306920925,0.74426981666775,0.7822455466664,0.906706874642054,0.66134457885033,0.86470954426039
"ENSMUSG00000072847",-2.08133687891087,-0.546768883098449,-1.45371220887382,-0.932663398434567,-0.255980963068914,0.810518100752918,0.210051705407861,1.63739983337852,1.51496488739889
"ENSMUSG00000006720",0.60966355409024,0.265484960323977,-0.0128811696255181,-0.00619534000709406,-0.168488616057465,-0.260355130674316,1.7029195744367,0.440028247265883,0.657169661641615
"ENSMUSG00000086944",-3.13954674781234,-3.19014955665051,-1.45371220887382,-1.0688228151092,-0.796777363844658,1.3234406332253,0.210051705407861,0.957124151312339,2.0703372727228
"ENSMUSG00000023795",0.132292543917822,0.397296409818663,-0.737345044112058,1.32512950840033,0.267733646714923,-0.0424205110290517,0.462222437279893,0.9233020916899,-0.0483857545004559
"ENSMUSG00000121018",-0.725577860005654,-0.812095157635524,-0.402874472484572,0.0605972179312443,0.551588915717496,1.04275692280459,0.906706874642054,1.05407815978046,-0.142383727447067
"ENSMUSG00000106751",-1.47748156580377,-3.19014955665051,-0.939016267536541,-0.149840678823368,0.203587449919638,1.17911215462068,-0.864689891028693,1.33699234333814,1.51496488739889
"ENSMUSG00000082361",1.09761238121435,0.332895526539164,1.16554020745866,0.643306243181518,-0.00797425131475373,-0.147276556287021,-1.01761788331367,1.20245914317205,-0.595023441157978
"ENSMUSG00000064293",-4.26352469754624,-2.58153517871882,-2.93987586656109,0.506253696206253,-1.67185470977691,1.70106266726957,1.27922953489781,0.888668044988585,-0.351024185022873
"ENSMUSG00000100876",-0.725577860005654,-2.58153517871882,-1.17353207164673,0.185565061052704,-0.0860002290288708,0.663265926756675,1.02889502487683,1.31107065348924,1.12892277878026
"ENSMUSG00000048065",-0.0391707442541892,0.51806668105935,-0.560438542490358,1.08956192576718,-0.448697700372132,-0.320401682574966,-0.484259216561453,1.65811148533811,0.276204767100648
"ENSMUSG00000109814",1.01234164569845,0.829465805497367,0.826720663008632,-2.05411970055034,-0.349123808052503,0.810518100752918,0.626076528189994,0.532666961150511,0.0398606635995029
"ENSMUSG00000021209",-2.08133687891087,-1.82592335851846,-2.26137409791447,1.05721568338398,-0.448697700372132,1.80308326111214,-0.864689891028693,0.341030317749419,0.600259271370297
"ENSMUSG00000022838",-0.458832969548307,-0.965628188756326,-1.45371220887382,-1.21918480979564,1.17059871732422,0.146872152974797,0.676804699620038,1.23038815440672,1.41950022320351
"ENSMUSG00000024018",-0.133203908601479,-0.32274163892832,-0.560438542490358,0.9555837676585,-0.168488616057465,0.428051292127008,0.573499439045635,0.888668044988585,0.958261122294532
"ENSMUSG00000120372",-4.26352469754624,-4.26352469754624,-1.80174712909471,0.407072262679822,0.499110881427984,0.274139975945144,0.72580958538523,1.79532073190288,0.912243494615644
"ENSMUSG00000103223",-4.26352469754624,-2.58153517871882,-2.26137409791447,-2.05411970055034,-1.67185470977691,0.464093742403535,0.72580958538523,1.48344235949144,2.35467798420795
"ENSMUSG00000049630",0.0491066884011573,-1.13746789669878,-1.17353207164673,1.47956613674999,-0.255980963068914,1.06639666325679,0.676804699620038,0.288861557955465,-0.595023441157978
"ENSMUSG00000035295",-1.249736331224,0.120408485796712,-2.26137409791447,0.457515119010556,-0.934353861418797,0.0553281779006871,1.49248166414924,1.0224786222038,1.28151492555637
"ENSMUSG00000085042",-0.233796032591809,-0.222552554601814,0.826720663008632,0.920050669980998,1.23619535236193,1.30368542809679,-1.01761788331367,-1.63497633632629,-0.888861595948519
"ENSMUSG00000053825",-1.47748156580377,-0.812095157635524,-1.17353207164673,0.124433823307623,-0.555657004126053,1.74567197730546,0.626076528189994,0.779479068341725,-0.467871579459926
"ENSMUSG00000110575",-0.341931179855554,-0.222552554601814,-1.17353207164673,0.686242298012478,1.06624806227179,0.723981926209024,0.948596693013115,0.487091044184344,-0.467871579459926
"ENSMUSG00000032532",0.356441001150389,2.0070079210358,2.09685913529359,-0.00619534000709406,-0.448697700372132,0.00728153600515884,-0.376887471690498,-1.63497633632629,-2.52234962194292
"ENSMUSG00000042529",-1.05308963662027,0.265484960323977,-1.17353207164673,-0.396303441083127,1.10187686466202,-0.745082368393816,1.24601888331442,1.08500037749348,1.08811244914627
"ENSMUSG00000039963",1.05560691444036,1.23389692729962,2.01542950795493,-0.808253562957634,0.329148728986854,-0.589214262120939,-0.484259216561453,0.0589894737586675,-0.0483857545004559
"ENSMUSG00000117634",-0.341931179855554,-0.0409047476791085,-0.260836948549112,1.32512950840033,0.136455884068771,0.274139975945144,1.40491731180832,-0.460288755049646,0.276204767100648
"ENSMUSG00000026226",-4.26352469754624,-3.19014955665051,-2.93987586656109,-0.309386117650632,-0.255980963068914,0.944122837892172,1.54803806299807,1.08500037749348,1.24485313549272
"ENSMUSG00000016346",-0.341931179855554,0.194769554705162,0.621888021273788,0.768461203569372,-2.67319371470962,2.02441042782419,-0.484259216561453,-1.85209066180292,-2.52234962194292
"ENSMUSG00000010505",-4.26352469754624,-4.26352469754624,-4.26352469754624,0.185565061052704,-1.44927110343156,2.61927731441435,-0.726430072648932,-2.81567497651051,-1.75607329922681
"ENSMUSG00000048304",-4.26352469754624,-2.58153517871882,-4.26352469754624,1.26974465531046,-1.08644615010637,2.10651732827834,0.139464831707675,-0.650927481864934,-1.0617720913676
"ENSMUSG00000100863",0.424033745162936,1.12400931345736,1.16554020745866,-0.309386117650632,0.267733646714923,0.146872152974797,0.573499439045635,0.178499019917236,0.276204767100648
"ENSMUSG00000084918",0.210942265215201,1.36849421822177,0.826720663008632,-1.0688228151092,-0.796777363844658,-1.34952679281767,0.277345464895505,1.46004327562905,0.912243494615644
"ENSMUSG00000037239",0.210942265215201,0.45894491029292,0.198643491933099,0.0605972179312443,0.0660474489442571,1.34292897521418,-0.484259216561453,-0.21458203867387,0.711920029560411
"ENSMUSG00000020125",-4.26352469754624,-2.58153517871882,-4.26352469754624,0.354801605221717,2.22016383647903,0.69394330795857,-4.26352469754624,1.17397876514975,-0.242935578505835
"ENSMUSG00000046167",1.97118100151521,1.57748943816366,1.43972669874156,0.300565689200367,0.698458038066085,-0.448556138724303,-4.26352469754624,-3.36511839088691,-4.26352469754623
"ENSMUSG00000049751",0.60966355409024,-0.0409047476791085,0.54659469280873,0.846246031914601,1.67512636209749,-0.448556138724303,0.210051705407861,0.178499019917236,-1.48580332138728
"ENSMUSG00000026611",-1.47748156580377,-2.15481557718819,-2.93987586656109,-0.149840678823368,-1.08644615010637,0.353147130317182,2.2801706480222,0.178499019917236,1.3521566312682
"ENSMUSG00000097403",-1.47748156580377,-0.673341072358304,-0.939016267536541,0.846246031914601,1.13664694248299,0.274139975945144,0.863564285631654,0.779479068341725,0.414675229117616
"ENSMUSG00000087406",-2.08133687891087,-4.26352469754624,-2.93987586656109,0.59905306920925,0.74426981666775,0.7822455466664,0.819091678315546,0.9233020916899,1.16861037028866
"ENSMUSG00000106024",-4.26352469754624,-2.15481557718819,-4.26352469754624,0.124433823307623,0.203587449919638,1.11254487843306,1.14153771483061,0.66134457885033,1.38622133318309
"ENSMUSG00000028572",-0.341931179855554,-0.673341072358304,-1.45371220887382,-0.309386117650632,-0.448697700372132,1.78894320228286,-0.276956246140851,0.532666961150511,0.54101139833076
"ENSMUSG00000041930",-1.249736331224,-4.26352469754624,-2.93987586656109,0.457515119010556,-0.934353861418797,1.73095493852661,-1.60721379336214,1.17397876514975,0.86470954426039
"ENSMUSG00000107121",0.0491066884011573,-0.965628188756326,-0.560438542490358,0.0605972179312443,0.698458038066085,0.753407840415618,-0.183500822691649,0.288861557955465,1.66124919930931
"ENSMUSG00000087175",-1.74804343339983,-0.965628188756326,-4.26352469754624,1.80586427684273,1.23619535236193,0.663265926756675,-1.01761788331367,-0.141174247592909,0.479225772424394
"ENSMUSG00000039824",-0.88005992218299,0.265484960323977,-0.131538587417711,-1.7959697022875,-0.255980963068914,0.753407840415618,0.341639732199406,1.33699234333814,1.28151492555637
"ENSMUSG00000000365",0.82500642711183,1.08543796405109,1.16554020745866,0.124433823307623,-0.168488616057465,-0.202708238282565,0.139464831707675,-0.00469520852304649,0.86470954426039
"ENSMUSG00000120912",-3.13954674781234,-1.3325784799822,-2.26137409791447,0.506253696206253,1.20376982221375,1.60747973037388,0.341639732199406,-0.21458203867387,-0.142383727447067
"ENSMUSG00000000320",-0.725577860005654,-0.546768883098449,-1.17353207164673,0.300565689200367,1.06624806227179,0.428051292127008,1.46388002918058,0.178499019917236,0.54101139833076
"ENSMUSG00000020937",0.721349141774528,0.829465805497367,1.16554020745866,0.124433823307623,-0.448697700372132,0.499257657752051,-0.484259216561453,0.532666961150511,0.414675229117616
"ENSMUSG00000099583",-0.88005992218299,0.332895526539164,0.0967543518299804,1.47956613674999,1.13664694248299,-0.260355130674316,-0.0957327394117832,0.288861557955465,0.123018979443117
"ENSMUSG00000116097",0.60966355409024,0.265484960323977,0.46715443532079,0.244210943333241,0.651143694983297,0.810518100752918,-0.183500822691649,0.178499019917236,0.347100667289642
"ENSMUSG00000103432",-2.08133687891087,-1.3325784799822,-2.26137409791447,0.59905306920925,-0.448697700372132,0.918373419415295,-0.864689891028693,1.63739983337852,1.16861037028866
"ENSMUSG00000115955",-3.13954674781234,-0.812095157635524,-4.26352469754624,-0.587624548176988,-1.67185470977691,1.5583088040328,0.72580958538523,1.14492481129916,1.00285618488031
"ENSMUSG00000112640",0.774108553081585,0.397296409818663,0.761621746896595,0.457515119010556,0.551588915717496,-0.745082368393816,0.518933540352801,0.888668044988585,0.0398606635995029
"ENSMUSG00000104988",-4.26352469754624,-4.26352469754624,-4.26352469754624,-0.932663398434567,-2.25748655761852,0.631922025041055,1.17721214549779,1.81389867788449,1.57526988891289
"ENSMUSG00000071181",-2.08133687891087,-2.15481557718819,-2.26137409791447,-0.396303441083127,0.388055792510205,0.274139975945144,1.17721214549779,1.43625841632332,1.38622133318309
"ENSMUSG00000084792",-2.51551788803209,-1.558264809743,-0.0128811696255181,-0.149840678823368,0.267733646714923,0.892156057223268,0.819091678315546,0.440028247265883,1.63315494298312
"ENSMUSG00000097397",0.424033745162936,0.875407329052369,0.54659469280873,0.124433823307623,-0.448697700372132,0.723981926209024,0.462222437279893,0.487091044184344,0.0398606635995029
"ENSMUSG00000097767",-1.74804343339983,-1.558264809743,-4.26352469754624,0.506253696206253,-2.67319371470962,2.4588406068903,-1.60721379336214,-1.44630254116013,-0.734474547621479
"ENSMUSG00000066175",-0.586049252623024,-0.32274163892832,-0.939016267536541,0.185565061052704,0.698458038066085,0.428051292127008,0.863564285631654,0.853182062416598,0.912243494615644
"ENSMUSG00000045140",1.17812320280921,1.36849421822177,1.16554020745866,0.506253696206253,0.267733646714923,-0.448556138724303,-0.726430072648932,-0.29192618026155,-0.0483857545004559
"ENSMUSG00000020831",-1.47748156580377,0.0420053264957738,-1.80174712909471,-0.488794841206782,0.651143694983297,0.464093742403535,1.06742810849568,1.31107065348924,0.54101139833076
"ENSMUSG00000121192",-0.133203908601479,0.682151743654615,0.621888021273788,0.807877788359664,1.10187686466202,-0.0938961172795345,0.676804699620038,-0.373652870067077,-0.0483857545004559
"ENSMUSG00000113811",0.874169662297455,1.36849421822177,1.11431247667064,0.846246031914601,0.388055792510205,-0.829822911820626,0.210051705407861,-0.00469520852304649,-1.75607329922681
"ENSMUSG00000026018",0.921712607889815,1.00505652650132,-0.939016267536541,0.407072262679822,-1.25648265335721,1.45463441740529,-0.600269247756215,-0.55246151500968,-0.351024185022873
"ENSMUSG00000045259",-4.26352469754624,-3.19014955665051,-4.26352469754624,-1.0688228151092,0.499110881427984,0.274139975945144,1.40491731180832,1.08500037749348,1.81921183977788
"ENSMUSG00000031298",-1.74804343339983,0.0420053264957738,-1.17353207164673,-0.149840678823368,-1.44927110343156,0.464093742403535,-0.0957327394117832,1.46004327562905,1.76845535782805
"ENSMUSG00000086389",-0.725577860005654,-0.673341072358304,-0.402874472484572,-0.396303441083127,0.0660474489442571,0.663265926756675,1.75105988440671,-0.29192618026155,1.16861037028866
"ENSMUSG00000028289",1.17812320280921,0.682151743654615,0.88900850058984,-0.808253562957634,-1.25648265335721,0.314184324950715,0.573499439045635,0.576847079502268,0.54101139833076
"ENSMUSG00000030703",0.210942265215201,0.0420053264957738,-0.402874472484572,0.300565689200367,0.74426981666775,0.533584849626323,-0.183500822691649,0.178499019917236,1.31726810749103
"ENSMUSG00000108601",-1.74804343339983,-1.82592335851846,-2.93987586656109,-2.05411970055034,-1.44927110343156,1.68588101692151,0.403190529562551,0.532666961150511,1.74239138350269
"ENSMUSG00000108616",-2.51551788803209,-0.965628188756326,-0.939016267536541,0.553399403103573,-2.25748655761852,2.24761345989909,-0.726430072648932,-1.12995267167033,-0.142383727447067
"ENSMUSG00000091994",-0.233796032591809,-0.965628188756326,-1.45371220887382,0.124433823307623,0.831747408309847,0.723981926209024,0.676804699620038,0.741165753010051,0.86470954426039
"ENSMUSG00000085347",0.285525086884051,0.919930916785975,0.293809034910162,0.354801605221717,-0.00797425131475373,0.464093742403535,0.72580958538523,0.576847079502268,-0.595023441157978
"ENSMUSG00000110088",-4.26352469754624,-2.15481557718819,-2.26137409791447,0.59905306920925,-0.255980963068914,1.11254487843306,-1.01761788331367,1.0224786222038,1.76845535782805
"ENSMUSG00000021303",0.285525086884051,0.120408485796712,0.46715443532079,1.32512950840033,-0.349123808052503,1.45463441740529,-0.183500822691649,-1.85209066180292,-3.14480832790094
"ENSMUSG00000116735",-4.26352469754624,-4.26352469754624,-4.26352469754624,1.52757759348031,-0.934353861418797,1.08965528376305,-0.726430072648932,0.816801172521215,1.38622133318309
"ENSMUSG00000048814",-1.74804343339983,-1.558264809743,-1.17353207164673,-0.488794841206782,-0.448697700372132,1.78894320228286,-0.276956246140851,-0.00469520852304649,1.41950022320351
"ENSMUSG00000054304",-0.341931179855554,-0.128871658441087,-0.0128811696255181,-0.149840678823368,-0.168488616057465,0.391085280976299,0.573499439045635,0.816801172521215,1.48383997736438
"ENSMUSG00000106288",-3.13954674781234,-3.19014955665051,-2.93987586656109,-0.488794841206782,-2.67319371470962,1.13507697468127,-0.600269247756215,1.43625841632332,2.04923053947361
"ENSMUSG00000120053",-2.08133687891087,-2.58153517871882,-0.737345044112058,-0.00619534000709406,0.444651666430944,0.353147130317182,1.7029195744367,0.532666961150511,1.20723534883088
"ENSMUSG00000084821",0.356441001150389,0.194769554705162,-1.80174712909471,0.300565689200367,0.788671534731698,0.567114213874169,0.948596693013115,0.576847079502268,-0.351024185022873
